Item(Light Tan,BerryGo,$20.99,https://www.amazon.com/BerryGo-Womens-Casual-Stretchy-Skinny/dp/B071WK7B2Z?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B071WK7B2Z)
Item(Black,Hmlai,$9.99,https://www.amazon.com/Hmlai-Playsuit-Sleeveless-Jumpsuit-Trousers/dp/B07BHCVDLS?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BHCVDLS)
Item(Boy/Blue,Daoroka Men Pants,$17.88,https://www.amazon.com/Pants-Daoroka-Men-Athletic-Trousers/dp/B078Y724M1?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078Y724M1)
Item(Blue,Hemlock,$13.72,https://www.amazon.com/Hemlock-Floral-Splice-Straight-Trousers/dp/B06XRRKR3T?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06XRRKR3T)
Item(Black High Waist Leggings,Sumen Pants,$3.69,https://www.amazon.com/Sumen-Pants-Control-Athletic-Leggings/dp/B079BG34DX?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079BG34DX)
Item(Black,Newfacelook,$129.99,https://www.amazon.com/Newfacelook-Protective-Motorbike-Motorcycle-Waterproof/dp/B078Y73GB9?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078Y73GB9)
Item(Pink,Sumen Pants,$7.97,https://www.amazon.com/Leggings-Sumen-Running-Pants-Trousers/dp/B079DN7G7Q?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079DN7G7Q)
Item(Black,NIKE,$54.80,https://www.amazon.com/NIKE-Cuffed-Trousers-687054-010-Medium/dp/B0147FMDYY?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0147FMDYY)
Item(Black,Vanvler,$3.99,https://www.amazon.com/Running-Trousers-Vanvler-Workout-Leggings/dp/B0799L49JN?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0799L49JN)
Item(Yellow,Portwest,$13.49,https://www.amazon.com/Portwest-Classic-Trouser-XXXX-Large-Yellow/dp/B017XXR9LO?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B017XXR9LO)
Item(Black,Vanvler,$3.89,https://www.amazon.com/Vanvler-Leggings-Running-Stretch-Trousers/dp/B0799NRRHW?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0799NRRHW)
Item(Camouflage,Gloous,$9.49,https://www.amazon.com/Gloous-Fashion-Camouflage-Trousers-Sweatpants/dp/B075R7JRR8?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075R7JRR8)
Item(Camo,Juicy Trendz,$93.78,https://www.amazon.com/Juicy-Trendz-Motorcycle-Motorbike-Protective/dp/B073RKCH86?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B073RKCH86)
Item(White,Han Shi,$7.49,https://www.amazon.com/Leggings-Han-Shi-Elastic-Trousers/dp/B075XCCLZJ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075XCCLZJ)
Item(Black,Juicy Trendz,$129.99,https://www.amazon.com/Juicy-Trendz-Motorcycle-Motorbike-Protection/dp/B00A5U0T5Q?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00A5U0T5Q)
Item(Pink,Sumen,$2.99,https://www.amazon.com/Sumen-Chiffon-Waist-Culottes-Trousers/dp/B072JB5CHV?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B072JB5CHV)
Item(Khaki,AIMTOPPY,$9.90,https://www.amazon.com/Trousers-AIMTOPPY-Three-button-Leisure-Placket/dp/B07B9TZX7N?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07B9TZX7N)
Item(White,Vanvler,$4.78,https://www.amazon.com/Vanvler-Printed-Leggings-Exercise-Athletic/dp/B07799XTL1?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07799XTL1)
Item(Khaki,Gloous,$11.49,https://www.amazon.com/Gloous-Trousers-Sweatpants-Slacks-Sportwear/dp/B075R6PZ5W?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075R6PZ5W)
Item(Black,Gloous,$8.88,https://www.amazon.com/Gloous-Fashion-Trousers-Casual-Sweatpants/dp/B075MD4CXC?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075MD4CXC)
Item(Black,Vanvler,$4.47,https://www.amazon.com/Fitness-Leggings-Vanvler-Running-Trousers/dp/B078NPMXXF?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078NPMXXF)
Item(White,Daoroka Pet Clothes,$1.99,https://www.amazon.com/Pet-Rompers-Daoroka-Trousers-Clothes/dp/B0792112V3?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0792112V3)
Item(Black,Alpinestars,$99.95,https://www.amazon.com/Alpinestars-Paragon-Guard-XX-Large-Black/dp/B01HY0H20O?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01HY0H20O)
Item(black 1,CAMTOA,$18.95,https://www.amazon.com/CAMTOA-Multi-Purpose-Military-Utility-Tactical/dp/B018XOHTDA?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B018XOHTDA)
Item(Black,Qisc Women Pants,$8.89,https://www.amazon.com/Qisc-Women-Pants-Drawstring-Trousers/dp/B07BBHP6P5?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BBHP6P5)
Item(Black,Oxford,$141.77,https://www.amazon.com/Oxford-Ladies-Motorcycle-Leggings-Trousers/dp/B07BNNM1ZP?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BNNM1ZP)
Item(Black,Minisoya,$7.35,https://www.amazon.com/Minisoya-Striped-Printed-Leggings-Trousers/dp/B07BM71KBF?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BM71KBF)
Item(Gray,AIMTOPPY,$8.90,https://www.amazon.com/Trousers-AIMTOPPY-Tracksuit-Fitness-Sweatpants/dp/B07B9QQDSM?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07B9QQDSM)
Item(Black,Fiaya,$4.99,https://www.amazon.com/Fiaya-Elastic-Leggings-Athletic-Trousers/dp/B078VZH59R?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078VZH59R)
Item(Regular,Dream,$77.99,https://www.amazon.com/Dream-Motorcycle-thermal-leather-Regular/dp/B077H2458K?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077H2458K)
Item(Blue,Maxlerjean,$178.00,https://www.amazon.com/MAXLER-Motorcycle-Motorbike-Kevlar-Jeans/dp/B00QGU13PO?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B00QGU13PO)
Item(Camouflage,Oksale®,$15.59,https://www.amazon.com/Oksale-Womens-Military-Camouflage-Trousers/dp/B076DNSXFG?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076DNSXFG)
Item(Black,Happy Town,$11.99,https://www.amazon.com/Happy-Town-Clearance-Letters-Trousers/dp/B078XBCWGX?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078XBCWGX)
Item(Black,Cinny Store,$6.99,https://www.amazon.com/Cinny-Adjustable-Suspender-Kids-Black/dp/B01N9O6VIH?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01N9O6VIH)
Item(Gold,Minisoya,$2.54,https://www.amazon.com/Minisoya-Toddler-Underpants-Glitter-Trousers/dp/B079L3CYV7?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079L3CYV7)
Item(Style4 Light Blue,Abolai,$26.90,https://www.amazon.com/Abolai-Ripped-Trousers-Style4-Light/dp/B0798PCPT2?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0798PCPT2)
Item(Gray,Reasoncool,$4.74,https://www.amazon.com/Reasoncool-Dinosaurs-Toddler-Elasticity-Trousers/dp/B078JL2MJD?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078JL2MJD)
Item(Red,Foutou's,$5.25,https://www.amazon.com/Foutou-Toddler-Children-Trousers-Leggings/dp/B0776MV3DB?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0776MV3DB)
Item(Light Blue,TiTCool,$16.99,https://www.amazon.com/TiTCool-Toddler-Ripped-Stretchy-Trousers/dp/B0779TG429?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0779TG429)
Item(Pink,Glosun,$7.87,https://www.amazon.com/Outfits-Sleeve-T-Shirt-Clothing-Glosun/dp/B074BWQ252?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074BWQ252)
Item(Black,Toraway,$19.99,https://www.amazon.com/Toraway-Children-Business-Trousers-Clothes/dp/B01N3PRQCJ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01N3PRQCJ)
Item(Navy Blue,HeMa Island,$39.99,https://www.amazon.com/HeMa-Island-Gentleman-Jumpsuit-Waistcoat/dp/B07929T4CL?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07929T4CL)
Item(Blue Wolves,GSHOOTS,,https://www.amazon.com/GSHOOTS-Printed-Leggings-Trousers-Months/dp/B0768FH5F5?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0768FH5F5)
Item(Jdj,Nurse Mates,$9.00,https://www.amazon.com/Nurse-Mates-Compression-Trouser-Awarenes/dp/B015YVYTTW?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B015YVYTTW)
Item(Red,Memela,$9.40,https://www.amazon.com/Memela-Unisex-Baby-Organic-Cotton-Trousers/dp/B079FGMM4P?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079FGMM4P)
Item(Blue,Sunbona,$4.19,https://www.amazon.com/Sunbona-Toddler-Cartoon-Trousers-18~24months/dp/B075QHDWMJ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075QHDWMJ)
Item(White,Kimanli,$6.59,https://www.amazon.com/Kimanli-Children-Trousers-Printing-Leggings/dp/B074325WBK?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074325WBK)
Item(White,Minisoya,$10.14,https://www.amazon.com/Minisoya-Shoulder-Trouser-Headband-Toddler/dp/B0796LYR87?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0796LYR87)
Item(Black,XUNYU,$10.99,https://www.amazon.com/XUNYU-Leggings-Thicken-Children-Trousers/dp/B077426PP9?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077426PP9)
Item(White,Laimeng,$14.25,https://www.amazon.com/Laimeng-T-Shirt-Trousers-Clothes-Outfits/dp/B06XP29CZK?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06XP29CZK)
Item(Long Sleeve,OUTGLE,$15.69,https://www.amazon.com/OUTGLE-Newborn-Toddler-Trousers-Headband/dp/B07884J47B?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07884J47B)
Item(Long Sleeve,OUTGLE,$13.99,https://www.amazon.com/OUTGLE-Newborn-Trousers-Clothing-Outfits/dp/B074QN2WFJ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074QN2WFJ)
Item(Long Sleeve,Scfcloth,$14.99,https://www.amazon.com/Scfcloth-Newborn-Trousers-Clothing-Outfits/dp/B0749P9VQK?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0749P9VQK)
Item(Black,Dreamyth,$9.99,https://www.amazon.com/Dreamyth-Bottoms-Trousers-Stretch-Vertical/dp/B075ZXJF2R?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075ZXJF2R)
Item(Blue,Oksale®,$14.49,https://www.amazon.com/Oksale%C2%AE-Fashion-Ripped-Stretch-Trousers/dp/B079ZMWX45?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079ZMWX45)
Item(Black White,Neal LINK,$18.99,https://www.amazon.com/Sleeve-Bodysuit-T-Shirt-18-24-Months/dp/B0763TD4XR?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0763TD4XR)
Item(Multicolor,OUTGLE,$14.99,https://www.amazon.com/OUTGLE-Newborn-Trousers-Headband-Multicolor/dp/B074TFXW9L?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074TFXW9L)
Item(White,wdgyjt,$9.99,https://www.amazon.com/Toddler-T-Shirt-Trousers-Outfits-Clothes/dp/B076DVCL1H?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076DVCL1H)
Item(Dark Green,Loveble,$6.41,https://www.amazon.com/Loveble-Five-pointed-Printed-Trousers-1-4Years/dp/B073RHRBXG?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B073RHRBXG)
Item(Gray,Foutou's,$6.88,https://www.amazon.com/Foutous-Fashion-Toddler-Printing-Trousers/dp/B077CZF7GX?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077CZF7GX)
Item(Red,Verypoppa,$5.99,https://www.amazon.com/Verypoppa-Hip-Hop-Pocket-Casual-Trousers/dp/B01MU2KXCO?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01MU2KXCO)
Item(Black,YJDS,$11.99,https://www.amazon.com/Toddlers-Suspenders-Tuxedo-Trousers-Braces/dp/B07C8G4PKP?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07C8G4PKP)
Item(White,Happyear,$16.99,https://www.amazon.com/Happyear-T-Shirt-Trousers-Outfits-Clothes/dp/B071L1C4FC?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B071L1C4FC)
Item(Pink,iumei,$1.42,https://www.amazon.com/Little-Butterfly-Leggings-Elastic-Dancing/dp/B0764VQP6B?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0764VQP6B)
Item(White,Emmababy,$14.59,https://www.amazon.com/Emmababy-Sleeveless-T-Shirt-Trousers-3-4Years/dp/B078RFXF4Z?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078RFXF4Z)
Item(Black,Digood,$8.59,https://www.amazon.com/Digood-Toddler-Stretch-Trousers-Fashion/dp/B0756WCW74?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0756WCW74)
Item(Black,ESHOO,$11.60,https://www.amazon.com/ESHOO-Jumpsuit-Playsuit-Bodysuit-Overalls/dp/B07B4CXJCF?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07B4CXJCF)
Item(Dots Burgundy,DEBAIJIA,$12.99,https://www.amazon.com/Braces-Trousers-Suspenders-Adjustable-Elastic/dp/B0749SK9BJ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0749SK9BJ)
Item(White&blue,OUTGLE,$14.99,https://www.amazon.com/OUTGLE-Newborn-Brother-Trousers-Clothing/dp/B075JK75ZK?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075JK75ZK)
Item(Yellow,Zefeng,$10.99,https://www.amazon.com/Zefeng-Leggings-Trousers-Outfits-3-6months/dp/B076SY3DS5?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076SY3DS5)
Item(Short Pants,G-real,$5.06,https://www.amazon.com/G-real-Toddler-Letter-T-Shirt-Camouflage/dp/B0795GN2CR?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0795GN2CR)
Item(Black,BiggerStore,$3.99,https://www.amazon.com/BiggerStore-Toddler-Infant-Leggings-Trousers/dp/B077P1P7YM?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077P1P7YM)
Item(Blue,BibiCola,$21.99,https://www.amazon.com/BibiCola-Leggings-Children-Trousers-Christmas/dp/B06VY9YDPZ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B06VY9YDPZ)
Item(Blue,OUTGLE,$14.99,https://www.amazon.com/OUTGLE-Newborn-Pullover-Trousers-Clothing/dp/B074W98BDN?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B074W98BDN)
Item(Green,LZH,$13.99,https://www.amazon.com/LZH-Waterproof-Children-Windbreaks-Trousers/dp/B075QZ3FYF?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075QZ3FYF)
Item(Navy,Leedford,$3.06,https://www.amazon.com/Toddler-Brother-T-shirt-Trousers-Clothing/dp/B076KP4VN2?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076KP4VN2)
Item(Gray,Kehen,$9.09,https://www.amazon.com/Kehen-Toddler-Valentines-Outfits-Mamas/dp/B07855DTPF?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07855DTPF)
Item(Sky Blue&navy Blue,Aliven,$9.99,https://www.amazon.com/Newborn-Clothes-Sleeve-Trousers-Outfits/dp/B01LRNXD8Y?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01LRNXD8Y)
Item(Navy Blue,Mud Kingdom,$24.00,https://www.amazon.com/Mud-Kingdom-Overalls-Casual-Trousers/dp/B01KMMCV16?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01KMMCV16)
Item(Black/White,BAOBAOLAI,$7.96,https://www.amazon.com/BAOBAOLAI-Clothes-Bodysuit-Trousers-Outfits/dp/B07BHK2C61?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07BHK2C61)
Item(As Picture Show,Jojobaby,$10.99,https://www.amazon.com/Jojobaby-Gradient-Athletic-Leggings-Trousers/dp/B077ZVDD2H?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B077ZVDD2H)
Item(Camouflage,kaifongfu,$11.09,https://www.amazon.com/kaifongfu-Joggers-Trousers-Camouflage-Sweatpants/dp/B079ZJ18H8?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B079ZJ18H8)
Item(Black,kaifongfu,$16.91,https://www.amazon.com/kaifongfu-Trousers-Sweatpants-Slacks-Sportwear/dp/B078WVQNSN?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078WVQNSN)
Item(Blue,FAPIZI,$10.48,https://www.amazon.com/FAPIZI-Clearance-Spring-Elasticity-Trousers/dp/B078N6Z897?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B078N6Z897)
Item(Black,Hemlock,$5.81,https://www.amazon.com/Sports-Leggings-Hemlock-Stretchy-Trousers/dp/B01N3MHO5B?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01N3MHO5B)
Item(White,ZLOLIA,$11.29,https://www.amazon.com/ZLOLIA-Clothes-Autumn-Trousers-Outfits/dp/B076Q6F89R?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B076Q6F89R)
Item(Black,Challyhope,$5.69,https://www.amazon.com/Challyhope-Leggings-Elastic-Fitness-Heart-shaped/dp/B075MBF7QQ?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B075MBF7QQ)
Item(Black,Hemlock,$5.21,https://www.amazon.com/Stretchy-Leggings-Hemlock-Womens-Trousers/dp/B01MSK4O47?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01MSK4O47)
Item(Wine,Shybuy Women Pants,$9.09,https://www.amazon.com/Shybuy-Pants-Culottes-Stretch-Trouser/dp/B07CBTTY34?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07CBTTY34)
Item(White,Efaster®,$12.99,https://www.amazon.com/Efaster-T-Shirt-Trousers-Clothes-Outfits/dp/B01KUGN05K?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01KUGN05K)
Item(Army Green,Sumen,$17.29,https://www.amazon.com/Sumen-Waterproof-Climbing-Trousers-Tactical/dp/B07B2QFDBS?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B07B2QFDBS)
Item(Print,Hemlock,$5.45,https://www.amazon.com/Leggings-Hemlock-Geometric-Stcokings-Stretchy/dp/B01N911AM0?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B01N911AM0)
Item(Blue,PHOTNO,$9.99,https://www.amazon.com/PHOTNO-Ladies-Elegant-Trousers-Buttons/dp/B0792WSYQ6?psc=1&SubscriptionId=AKIAJVADVVC5WAOOAQHA&tag=scalaproject-20&linkCode=xm2&camp=2025&creative=165953&creativeASIN=B0792WSYQ6)
